timestamp,value
1716918897,2
1716918898,2
1716918899,2
1716918900,2
1716918901,2
1716918903,4
1716918945,8
1716918946,2
1716918947,2
1716918948,2
1716918975,8
1716918982,8
1716918983,2
1716918995,8
1716918996,2
1716918997,4
1716918998,2
1716918999,2
1716919000,2
1716919001,2
1716919003,2
1716919004,2
1716919037,8
1716919386,8
1716919387,2
1716919882,8
1716919884,2
1716919915,8
1716919916,2
1716919917,2
1716919918,2
1716919919,2
1716919920,2
1716919921,2
1716919922,2
1716919923,2
1716919924,2
1716919925,2
1716919947,8
1716919948,2
1716919949,2
1716919950,2
1716919951,2
1716919960,8
1716919967,8
1716919968,2
1716919969,2
1716919970,2
1716919982,8
1716919983,2
1716919985,4
1716920079,8
1716920081,4
1716920082,2
1716920083,2
1716920091,8
1716920092,2
1716920093,2
1716920095,2
1716920096,2
1716920097,2
1716920098,2
1716920099,2
1716920101,2
1716920103,4
1716920105,2
1716920106,2
1716920129,8
1716920130,2
1716920318,8
1716920814,8
1716921156,8
1716921164,8
1716921420,8
1716922116,8
1716922393,8
1716922395,4
1716922397,2
1716922398,2
1716922401,2
1716922426,8
1716922427,2
1716922428,2
1716922429,2
1716922430,2
1716922432,4
1716924383,8
1716924384,2
1716924385,2
1716924509,8
1716924510,2
1716924511,2
1716924512,2
1716924514,2
1716924543,8
1716924544,2
1716926322,8
1716926432,8
1716926433,2
1716926435,2
1716926436,2
1716926437,2
1716926438,2
1716926439,2
1716926441,2
1716926505,8
1716926506,2
1716926507,2
1716926508,2
1716926509,2
1716926510,2
1716926523,8
1716926525,4
1716926566,8
1716926568,2
1716926569,2
1716926570,2
1716926571,2
1716926573,2
1716926574,2
1716926595,8
1716926596,2
1716926609,8
1716926610,2
1716926612,2
1716926618,8
1716926620,4
1716926621,2
1716926623,2
1716926624,2
1716926633,8
1716926634,2
1716926635,2
1716926637,2
1716926638,2
1716926639,2
1716926640,2
1716926642,2
1716926643,2
1716926644,2
1716926646,2
1716926647,2
1716926666,10
1716926668,4
1716926670,2
1716926671,2
1716926672,2
1716926796,8
1716926797,2
1716926798,2
1716926834,8
1716926860,8
1716926861,2
1716926862,2
1716926872,10
1716926873,2
1716926874,4
1716926875,2
1716926877,2
1716926883,8
1716926885,4
1716926887,2
1716926889,2
1716926890,2
1716926891,2
1716926892,2
1716926893,2
1716926981,8
1716926982,2
1716926983,2
1716926984,2
1716926985,2
1716926986,2
1716926988,2
1716926990,2
1716927338,8
1716927376,8
1716927383,8
1716927384,2
1716927386,2
1716927387,2
1716927388,2
1716927389,2
1716927390,2
1716927391,2
1716927392,2
1716927478,8
1716927479,2
1716927480,2
1716927481,2
1716927482,2
1716927483,2
1716927484,2
1716927542,8
1716927543,2
1716927544,2
1716927546,2
1716927622,8
1716927623,2
1716927625,4
1716927626,2
1716927634,8
1716927635,4
1716927637,2
1716927638,2
1716928383,8
1716928405,8
1716928407,2
1716928408,2
1716928409,2
1716928410,2
1716928411,2
1716928412,2
1716928413,2
1716928433,8
1716928434,2
1716928436,2
1716928437,2
1716928438,2
1716928439,4
1716928441,2
1716928448,8
1716928450,4
1716928452,2
1716928453,2
1716928455,2
1716955441,8
1716955442,2
1716955455,8
1716955456,2
1716955457,2
1716955519,8
1716955520,2
1716955522,2
1716955531,8
1716955986,8
1716956140,8
1716956141,2
1716956142,2
1716956143,2
1716956145,2
1716959062,8
1716959063,2
1716959064,2
1716959065,2
1716959066,4
1716959067,2
1716959069,2
1716959070,2
1716959071,2
1716959089,8
1716959091,2
1716959092,4
1716959093,2
1716959095,4
1716959329,8
1716959331,2
1716959333,2
1716959334,2
1716959335,2
1716959336,2
1716959338,2
1716959339,2
1716959341,2
1716959342,2
1716959344,2
1716959392,10
1716959394,2
1716959395,2
1716959396,4
1716959397,2
1716959399,2
1716959455,8
1716959456,2
1716959457,2
1716959458,2
1716959459,4
1716959460,2
1716959461,2
1716959462,2
1716959463,2
1716959464,2
1716959465,2
1716959466,2
1716959468,4
1716959469,2
1716959470,2
1716959526,8
1716959527,2
1716959528,2
1716959529,2
1716959530,2
1716959531,2
1716959532,4
1716959533,2
1716959534,2
1716959535,2
1716959536,4
1716959538,2
1716959540,2
1716959541,2
1716959542,2
1716959562,8
1716959564,2
1716959625,8
1716959626,2
1716959628,4
1716959674,8
1716959675,2
1716959677,2
1716959678,4
1716959679,2
1716959681,2
1716959682,2
1716959683,2
1716959685,2
1716959737,8
1716959738,2
1716959740,2
1716959741,2
1716959742,2
1716959743,2
1716959744,2
1716959745,2
1716959748,2
1716959750,2
1716959789,8
1716959791,2
1716959792,2
1716959793,2
1716959794,2
1716959795,2
1716959796,2
1716959799,2
1716959800,2
1716959801,2
1716959802,2
1716959803,2
1716959805,2
1716959806,2
1716959807,2
1716959808,2
1716959809,2
1716959810,2
1716959811,2
1716959812,2
1716959813,2
1716959816,2
1716959835,8
1716959837,2
1716959838,2
1716959839,2
1716959840,2
1716959841,2
1716959842,2
1716959843,2
1716959856,8
1716959858,2
1716959859,2
1716959860,2
1716959861,2
1716959862,2
1716959863,2
1716959864,4
1716959873,8
1716959887,8
1716959893,8
1716959894,2
1716959901,8
1716959902,2
1716959903,2
1716959904,2
1716959905,2
1716959906,2
1716959907,2
1716959910,2
1716959912,2
1716959914,2
1716959939,8
1716960081,8
1716960082,2
1716960083,2
1716960085,2
1716960086,2
1716960087,2
1716960088,2
1716960089,2
1716960090,2
1716960092,2
1716960100,8
1716960101,2
1716960102,2
1716960103,2
1716960105,2
1716960166,8
1716960193,8
1716960194,2
1716960196,2
1716960334,8
1716960335,2
1716960336,2
1716960337,2
1716960338,2
1716960340,4
1716960352,8
1716960353,2
1716960354,2
1716960355,2
1716960356,2
1716960357,2
1716960427,8
1716960428,2
1716960430,4
1716960442,8
1716960486,8
1716960487,2
1716960550,8
1716960552,2
1716960572,8
1716960573,2
1716960574,2
1716960577,2
1716960578,2
1716960580,2
1716963488,10
1716963489,2
1716963491,2
1716963492,2
1716963493,4
1716963504,8
1716964186,8
1716964187,2
1716964188,2
1716964189,2
1716964191,2
1716964192,2
1716964257,8
1716964277,8
1716964298,8
1716964300,2
1716964301,2
1716967962,8
1716967963,2
1716967964,2
1716967965,2
1716967966,2
1716967967,4
1716967968,2
1716967969,2
1716967970,2
1716967972,2
1716967973,2
1716967974,2
1716967975,2
1716967976,2
1716967977,2
1716967979,2
1716967980,2
1716967981,2
1716967983,4
1716967984,2
1716968007,8
1716968008,2
1716968107,8
1716968108,2
1716968109,2
1716968111,2
1716968137,8
1716968155,8
1716968156,2
1716968158,4
1716968160,2
1716968161,2
1716968162,2
1716968164,2
1716968165,2
1716968219,8
1716968422,8
1716968431,8
1716968790,8
1716968791,2
1716968792,2
1716968794,4
1716971383,8
1716972920,10
1716972921,2
1716973208,8
1716973209,2
1716973211,2
1716973220,8
1716973221,2
1716973222,2
1716973223,2
1716973225,4
1716973227,2
1716973228,4
1716973229,2
1716973230,2
1716973231,2
1716973232,2
1716973234,4
1716973235,2
1716973236,2
1716973237,2
1716973238,2
1716973239,2
1716973240,2
1716973242,2
1716973244,4
1716973742,8
1716973743,2
1716973744,2
1716973745,2
1716973748,2
1716973761,8
1716973763,2
1716973764,2
1716973765,4
1716973823,10
1716973824,2
1716973825,2
1716973832,8
1716973833,2
1716973906,8
1716973907,2
1716973908,2
1716973910,2
1716973911,2
1716973912,2
1716973913,2
1716973914,2
1716973915,2
1716973916,2
1716973917,2
1716973918,2
1716973919,2
1716973920,2
1716973922,2
1716973923,2
1716973924,2
1716978067,8
1716978068,2
1716978069,2
1716978071,2
1716978072,2
1716978073,2
1716978074,2
1716978075,2
1716978076,2
1716978077,2
1716978078,2
1716978079,2
1716978080,2
1716978102,8
1716978103,2
1716978104,2
1716978105,2
1716978106,2
1716978120,8
1716978155,8
1716978156,2
1716978157,2
1716978159,2
1716978160,2
1716978161,2
1716978162,2
1716978163,4
1716978165,2
1716978211,8
1716978212,2
1716978213,2
1716978214,2
1716978215,2
1716978292,8
1716978641,8
1716978642,2
1716978951,8
1716978952,2
1716979590,8
1716979591,2
1716979592,2
1716979593,2
1716979596,2
1716979607,8
1716979609,2
1716979781,8
1716979782,2
1716979783,2
1716979791,8
1716979792,2
1716979793,2
1716979794,2
1716979795,2
1716979797,2
1716979805,8
1716979806,2
1716979860,8
1716979869,8
1716979870,2
1716979917,8
1716979919,4
1716979983,8
1716979984,2
1716979985,2
1716980003,10
1716980005,2
1716980006,2
1716980178,8
1716985632,8
1716985633,2
1716985634,2
1716985635,4
1716985636,2
1716985637,2
1716985638,2
1716985639,2
1716985640,2
1716985642,2
1716985644,4
1716985652,8
1716985653,2
1716985810,8
1716985907,8
1716985909,2
1716985931,8
1716985932,2
1716985933,2
1716985934,2
1716985935,2
1716985939,2
1716985941,6
1716985943,2
1716985944,2
1716985945,2
1716985946,2
1716985947,2
1716985976,8
1716985978,2
1716985979,2
1716985986,8
1716985987,2
1716985989,2
1716985990,2
1716985991,2
1716985992,2
1716985993,2
1716985994,2
1716985995,2
1716985996,2
1716986004,8
1716986005,2
1716986007,4
1716986015,8
1716986017,4
1716986033,8
1716986034,2
1716986035,2
1716986036,2
1716986037,2
1716986038,4
1716986040,4
1716986041,2
1716986042,2
1716986043,2
1716986044,4
1716986045,2
1716986046,4
1716986047,2
1716986048,4
1716986049,2
1716986050,4
1716986051,4
1716986052,2
1716986053,2
1716986054,4
1716986055,2
1716986057,4
1716986058,2
1716986086,8
1716986087,2
1716986088,2
1716986090,2
1716986136,8
1716986137,2
1716986138,2
1716986139,2
1716986141,2
1716986143,2
1716986152,8
1716986153,2
1716986154,2
1716986155,2
1716986156,2
1716986159,2
1716986161,2
1716986162,2
1716986378,8
1716986380,2
1716986381,2
1716986382,2
1716986383,2
1716991752,8
1716991753,2
1716991754,2
1716991755,2
1716991756,2
1716991758,2
1716991759,2
1716991761,2
1716991762,2
1716991765,2
1716991771,8
1716991781,8
1716991782,2
1716991784,2
1716991839,8
1716991841,4
1716991888,8
1716991899,8
1716991917,8
1716991918,2
1716991924,8
1716991925,2
1716991926,2
1716991928,2
1716991929,2
1716991930,2
1716991931,2
1716991932,2
1716991933,4
1716991934,2
1716991935,2
1716991937,2
1716991938,2
1716991939,2
1716991940,2
1716991941,2
1716991943,2
1716991944,2
1716991945,2
1716991989,8
1716991990,2
1716991992,2
1716991993,2
1716991995,2
1716992012,8
1716992013,2
1716992102,8
1716992121,8
1716992122,2
1716992123,2
1716992125,2
1716992126,2
1716992127,2
1716992128,2
1716992131,2
1716992132,2
1716992133,2
1716992134,2
1716992135,2
1716992137,2
1716992138,2
1716992150,8
1716992151,2
1716992152,2
1716992153,2
1716992155,2
1716992156,2
1716992158,4
1716992159,2
1716992160,2
1716992170,8
1716992172,4
1716992174,2
1716992176,2
1716992177,2
1716992178,2
1716992179,4
1716992180,2
1716992181,2
1716992188,8
1716992196,8
1716992197,2
1716992207,8
1716992208,2
1716992211,4
1716992212,2
1716992214,2
1716992215,2
1716992284,8
1716992286,2
1716992287,2
1716992288,2
1716992289,2
1716992290,2
1716992291,2
1716992311,8
1716992313,2
1716992314,2
1716992315,2
1716992334,8
1716992335,2
1716992367,8
1716994125,8
1716994167,8
1716994169,2
1716994170,2
1716994172,4
1716994173,2
1716994174,2
1716994175,2
1716994176,2
1716994177,4
1716994178,2
1716994179,2
1716994180,2
1716994591,8
1716994647,8
1716994658,8
1716994659,2
1716994660,2
1716994674,8
1716994675,2
1716994676,2
1716994678,2
1716994679,2
1716994680,2
1716994681,2
1716994682,2
1716994683,2
1716994685,2
1716994686,2
1716994687,2
1716994688,2
1716994712,8
1716994713,2
1716994715,2
1716994717,4
1716994718,2
1716994720,2
1716994721,2
1716994722,2
1716994723,2
1716994725,2
1716994748,8
1716994750,2
1716994751,2
1716994752,2
1716994754,2
1716994784,8
1716994897,8
1716994898,2
1716994923,8
1716994925,2
1716994926,2
1716994927,2
1716994928,2
1716994939,8
1716994940,2
1716994941,2
1716994943,2
1716994944,2
1716994945,2
1716994946,2
1716994947,2
1716994949,4
1716994951,2
1716994952,2
1716994953,2
1716994954,2
1716994955,2
1716994956,2
1716994957,2
1716994959,4
1716994975,8
1716994995,8
1716994996,2
1716994997,2
1716994998,2
1716994999,2
1716995026,8
1716995027,2
1716995028,2
1716995030,2
1716995031,2
1716995033,2
1716995034,2
1716995066,8
1716995067,2
1716995069,2
1716995070,2
1716995071,2
1716995072,2
1716995074,4
1716995085,8
1716995086,2
1716995087,2
1716995109,8
1716995111,4
1716995130,8
1716995131,2
1716995134,2
1716995135,2
1716995137,2
1716995138,2
1716995139,2
1716995140,2
1716995153,8
1716995154,4
1716995156,2
1716995157,2
1716995158,2
1716995159,2
1716995160,2
1716995161,2
1716995163,4
1716995163,2
1716995165,2
1716995212,8
1716995213,2
1716995214,2
1716995215,4
1716995216,2
1716995217,2
1716995218,2
1716995219,2
1716995683,8
1716995684,2
1716995685,2
1716995686,2
1716995687,2
1716995689,2
1716995690,2
1716995692,2
1716995700,8
1716995701,2
1716995702,2
1716995703,2
1716995705,2
1716995706,2
1716995718,8
1716995719,2
1716995720,2
1716995721,2
1716995722,2
1716995723,2
1716995724,2
1716995725,2
1716995728,2
1716995729,2
1716995731,4
1716995732,2
1716995733,2
1716995734,2
1716995736,2
1716995737,2
1716995739,2
1716995740,2
1716996056,8
1716996057,2
1716996161,8
1716996162,2
1716996514,8
1716996515,2
1716996516,2
1716996528,8
1716996530,4
1716996531,2
1716996980,8
1716997163,8
1716997211,8
1716997212,2
1716997213,2
1716997227,8
1716998227,8
1716998426,8
1716998427,2
1716998428,2
1716998430,2
1716998431,2
1716998437,8
1716998453,8
1716998454,4
1716998455,2
1716998456,2
1716998458,2
1716998460,2
1716998461,2
1716998462,2
1716998463,2
1716998465,4
1716998466,4
1716998714,8
1716998715,2
1716998716,2
1716998717,2
1716998718,2
1716998719,2
1716998721,2
1716998722,2
1716998723,2
1716998724,2
1716998738,10
1716998739,4
1716998740,2
1716998741,4
1716998742,2
1716998744,2
1716998745,2
1716998746,4
1716998747,2
1716998749,2
1716998750,2
1716999804,8
1716999875,8
1716999898,8
1716999899,2
1716999901,4
1716999902,2
1716999904,2
1716999905,2
1716999906,2
1716999907,2
1716999908,2
1717000033,8
1717000036,2
1717000338,8
1717000449,8
1717000450,2
1717000451,2
1717000454,4
1717000455,2
1717000457,2
1717000458,2
1717000459,2
1717000486,8
1717000487,2
1717000488,2
1717000489,2
1717000490,2
1717000491,2
1717000492,2
1717000494,4
1717000522,8
1717000523,2
1717000524,2
1717000525,2
1717000526,2
1717000527,2
1717000528,4
1717000530,4
1717000540,8
1717000541,2
1717000543,2
1717000614,8
1717000616,4
1717000617,2
1717000619,2
1717000655,8
1717000656,2
1717000697,8
1717000699,2
1717000700,2
1717000701,2
1717000863,8
1717000899,8
1717001220,8
1717001296,8
1717001297,2
1717001538,8
1717001540,2
1717001541,2
1717001543,2
1717001557,8
1717001558,2
1717001812,8
1717001813,2
1717001854,8
1717001855,2
1717001866,8
1717001867,2
1717001868,2
1717001869,2
1717001871,2
1717002382,8
1717002383,2
1717002384,2
1717002385,2
1717002386,2
1717002387,2
1717002397,8
1717002399,4
1717002459,8
1717002460,2
1717002462,4
1717002489,8
1717002491,2
1717002492,2
1717002568,8
1717002569,2
1717002570,2
1717002571,2
1717002572,2
1717002574,2
1717002576,2
1717002577,2
1717002596,8
1717002597,2
1717002598,2
1717002600,2
1717002601,2
1717002602,2
1717002604,2
1717002714,8
1717002783,8
1717002807,8
1717002808,2
1717002810,4
1717002811,2
1717002846,8
1717002859,8
1717002860,2
1717002861,2
1717002863,2
1717002864,2
1717002866,4
1717002884,8
1717002885,2
1717002886,4
1717002888,4
1717002889,2
1717002890,2
1717002892,2
1717003002,8
1717003003,2
1717003004,2
1717003005,2
1717003006,2
1717003007,2
1717003013,8
1717003015,2
1717003028,8
1717003030,4
1717003031,2
1717003032,2
1717003034,2
1717003035,2
1717003063,8
1717003065,2
1717003068,2
1717003348,10
1717003361,8
1717003362,2
1717003363,2
1717003364,2
1717003374,8
1717003395,8
1717003396,2
1717003397,2
1717003415,8
1717003416,2
1717003417,2
1717003419,2
1717003421,2
1717005254,8
1717005256,2
1717005257,2
1717005258,2
1717005259,2
1717005261,2
1717005262,2
1717005271,8
1717005272,2
1717005273,2
1717005274,2
1717005275,2
1717005285,8
1717005286,2
1717005287,2
1717005288,2
1717005289,2
1717005290,2
1717005291,2
1717005293,2
1717005303,8
1717005304,2
1717005305,2
1717005306,2
1717005307,2
1717005308,2
1717005311,2
1717005312,2
1717005313,2
1717005321,8
1717005322,2
1717005323,2
1717005325,2
1717005326,2
1717005327,2
1717005328,2
1717005329,2
1717005330,2
1717005331,2
1717005332,2
1717005333,2
1717005334,2
1717005335,2
1717005336,2
1717005337,2
1717005338,2
1717005339,2
1717005340,2
1717005341,2
1717005342,2
1717005343,2
1717005344,2
1717005345,2
1717005346,2
1717005347,2
1717005348,2
1717005349,2
1717005350,2
1717005351,2
1717005352,2
1717005353,2
1717005354,2
1717005356,2
1717005357,2
1717005358,2
1717005359,2
1717005361,2
1717005378,8
1717005379,2
1717005380,2
1717005382,2
1717005383,2
1717005384,2
1717005385,2
1717005386,2
1717005387,2
1717005389,2
1717005390,4
1717005391,2
1717005394,2
1717005395,2
1717005401,8
1717005403,2
1717005404,2
1717005405,2
1717005406,2
1717005407,2
1717005408,2
1717005409,2
1717005410,2
1717005411,2
1717005412,2
1717005414,2
1717005415,2
1717005416,2
1717005417,2
1717005418,2
1717005419,2
1717005420,2
1717005421,2
1717005422,2
1717005423,2
1717005424,2
1717005425,2
1717005426,2
1717005427,2
1717005429,2
1717005430,2
1717005431,2
1717005432,2
1717005433,2
1717005434,2
1717005435,2
1717005436,2
1717005437,2
1717005438,2
1717005439,2
1717005440,2
1717005441,2
1717005442,2
1717005443,2
1717005444,2
1717005445,2
1717005447,2
1717005448,2
1717005449,2
1717005450,2
1717005451,2
1717005452,2
1717005453,2
1717005454,2
1717005455,2
1717005456,2
1717005457,2
1717005458,2
1717005459,2
1717005460,2
1717005461,2
1717005462,2
1717005463,2
1717005465,2
1717005466,2
1717005467,2
1717005468,2
1717005469,2
1717005470,2
1717005471,2
1717005472,2
1717005473,2
1717005474,2
1717005475,2
1717005476,2
1717005477,2
1717005478,2
1717005479,2
1717005481,2
1717005482,2
1717005483,2
1717005484,2
1717005485,2
1717005486,2
1717005487,2
1717005488,2
1717005490,2
1717005491,2
1717005492,2
1717005493,2
1717005494,4
1717006191,8
1717006192,2
1717006193,2
1717006194,2
1717006195,2
1717006196,2
1717006197,2
1717006198,2
1717006199,2
1717006200,2
1717006201,2
1717006202,2
1717006203,2
1717006204,2
1717006205,2
1717006206,2
1717006455,8
1717008130,8
1717008131,2
1717008132,2
1717008133,2
1717008134,2
1717008135,2
1717008136,2
1717008137,2
1717008138,2
1717008139,2
1717008140,2
1717008141,2
1717008142,2
1717008143,2
1717008144,2
1717008145,2
1717008146,2
1717008147,2
1717008148,2
1717008149,2
1717008150,2
1717008151,2
1717008152,2
1717008153,2
1717008154,2
1717008155,2
1717008156,2
1717008157,2
1717008158,2
1717008159,2
1717008160,2
1717008161,2
1717008162,2
1717008163,2
1717008164,2
1717008165,2
1717008166,2
1717008167,2
1717008168,2
1717008169,2
1717008170,2
1717008171,2
1717008172,2
1717008173,2
1717008175,2
1717008176,2
1717008177,2
1717008178,2
1717008179,2
1717008180,2
1717008181,2
1717008182,2
1717008183,2
1717008184,2
1717008185,2
1717008186,2
1717008187,2
1717008188,2
1717008189,2
1717008190,2
1717008191,2
1717008192,2
1717008193,2
1717008194,2
1717008195,2
1717008196,2
1717008197,2
1717008199,2
1717008200,2
1717008201,2
1717008202,2
1717008203,2
1717008204,2
1717008205,2
1717008206,2
1717008207,2
1717008208,2
1717008209,2
1717008210,2
1717008211,2
1717008212,2
1717008214,2
1717008215,2
1717008216,2
1717008217,2
1717008218,2
1717008219,2
1717008220,2
1717008221,2
1717008222,2
1717008223,2
1717008224,2
1717008225,2
1717008226,2
1717008227,2
1717008228,2
1717008229,2
1717008230,2
1717008233,4
1717008234,2
1717008235,2
1717008236,2
1717008237,2
1717008238,2
1717008239,2
1717008240,2
1717008241,2
1717008242,2
1717008243,2
1717008244,2
1717008246,2
1717008247,2
1717008248,2
1717008249,2
1717008250,2
1717008251,2
1717008252,2
1717008253,2
1717008254,2
1717008256,2
1717008257,2
1717008258,2
1717008259,2
1717008260,2
1717008261,2
1717008262,2
1717008263,2
1717008264,2
1717008265,2
1717008266,2
1717008268,2
1717008269,2
1717008270,4
1717008284,8
1717008285,2
1717008286,2
1717008288,2
1717008289,2
1717008303,8
1717008304,2
1717008305,2
1717008307,2
1717008308,2
1717008316,8
1717008317,2
1717008318,2
1717008327,8
1717008453,8
1717008454,2
1717008478,8
1717008479,2
1717008480,2
1717008481,2
1717008482,2
1717008483,2
1717008485,4
1717008486,2
1717008487,2
1717008489,2
1717008490,2
1717008491,2
1717008493,4
1717008494,2
1717008495,2
1717008496,2
1717008497,2
1717008509,8
1717008510,2
1717008511,2
1717008513,2
1717008514,2
1717008516,4
1717008525,8
1717009362,8
1717009363,2
1717009364,2
1717009460,8
1717009461,2
1717009462,2
1717009463,4
1717009464,2
1717009477,8
1717009478,2
1717009479,2
1717009523,8
1717009524,2
1717009526,2
1717009817,8
1717010814,8
1717010815,2
1717011324,8
1717012679,8
1717012680,2
1717012681,2
1717012683,2
1717013443,8
1717013444,2
1717014462,8
1717014463,2
1717014465,2
1717014466,2
1717014467,2
1717014468,2
1717014469,2
1717014471,2
1717014473,2
1717014544,8
1717014546,2
1717014547,2
1717014548,2
1717014549,2
1717014550,2
1717014551,2
1717014553,2
1717014554,2
1717014555,2
1717014556,2
1717014557,4
1717014696,10
1717014697,2
1717014698,2
1717014699,2
1717014701,2
1717014703,4
1717014704,2
1717014730,8
1717014731,4
1717014733,2
1717014734,2
1717014736,2
1717014745,8
1717014746,2
1717014748,2
1717014750,4
1717014751,2
1717014752,2
1717014753,2
1717014756,2
1717014757,2
1717014758,2
1717014759,2
1717014793,8
1717014794,2
1717014795,2
1717014797,2
1717014835,8
1717014836,2
1717014838,2
1717014839,2
1717014840,2
1717014841,2
1717014842,2
1717014844,2
1717014846,2
1717014857,8
1717014858,2
1717014860,2
1717014861,2
1717014862,2
1717014863,2
1717014864,2
1717014865,2
1717014868,2
1717014897,8
1717014898,2
1717014899,2
1717014900,2
1717014917,8
1717014919,2
1717014920,2
1717014963,8
1717014964,2
1717014983,8
1717014984,2
1717014985,2
1717014986,2
1717014987,2
1717014988,2
1717014999,8
1717015310,8
1717015311,2
1717015313,2
1717015314,2
1717015315,2
1717015341,8
1717015342,2
1717015343,2
1717015344,2
1717015345,2
1717015346,2
1717015364,8
1717015365,2
1717015366,2
1717015367,2
1717015369,2
1717015386,8
1717015387,2
1717015389,2
1717015390,2
1717015391,2
1717015411,8
1717015412,2
1717015413,2
1717015414,2
1717015415,2
1717015416,2
1717015418,4
1717015442,8
1717015444,4
1717015446,2
1717015447,2
1717015448,2
1717015449,2
1717015450,2
1717015451,2
1717015453,2
1717017000,8
1717017001,2
1717017002,2
1717017003,2
1717017030,8
1717017032,2
1717018470,8
1717018471,2
1717018491,8
1717018493,2
1717018494,2
1717018495,2
1717018496,2
1717019036,8
1717019037,2
1717019277,8
1717019278,2
1717019280,2
1717019281,2
1717019282,2
1717019283,2
1717019285,2
1717019286,2
1717019287,2
1717019303,8
1717019305,2
1717019307,2
1717019309,2
1717019319,8
1717019349,8
1717019364,8
1717019365,2
1717019409,8
1717019426,8
1717019427,2
1717019831,8
1717019832,2
1717020178,8
1717020179,2
1717020469,8
1717020470,2
1717020472,2
1717020473,2
1717020474,2
1717020476,2
1717020477,2
1717020478,2
1717020479,2
1717020481,2
1717020494,8
1717020496,4
1717020497,2
1717020498,2
1717020500,2
1717020502,2
1717020503,2
1717020504,2
1717020506,4
1717020508,2
1717020528,8
1717020529,4
1717020531,2
1717020532,2
1717020533,2
1717020534,2
1717021762,8
1717021763,2
1717021764,2
1717021766,2
1717021780,8
1717021781,2
1717021789,8
1717021791,2
1717021792,2
1717021793,2
1717021794,2
1717021795,2
1717021797,2
1717021811,8
1717021813,2
1717021814,4
1717021816,2
1717021860,8
1717021861,2
1717021863,2
1717021871,8
1717021994,8
1717021995,2
1717021996,2
1717021998,2
1717022000,4
1717022056,8
1717022057,2
1717022059,2
1717022060,2
1717022061,2
1717022085,8
1717022086,2
1717022088,4
1717022089,2
1717022091,2
1717022092,2
1717022093,2
1717022095,2
1717022096,2
1717022097,2
1717022098,2
1717022100,4
1717022102,2
1717022104,2
1717022105,2
1717022106,2
1717022108,2
1717022109,2
1717022110,2
1717022111,2
1717022114,4
1717022115,2
1717022116,2
1717022117,2
1717022118,2
1717022120,2
1717022121,2
1717022122,2
1717022123,2
1717022124,2
1717022126,2
1717022127,2
1717022133,8
1717022135,2
1717022136,2
1717022137,2
1717022138,2
1717022139,2
1717022140,2
1717022141,2
1717022142,2
1717022143,2
1717022144,2
1717022167,8
1717022168,2
1717022174,8
1717022176,2
