timestamp,value,quality_indicator
1716381175,60,2
1716381176,51,2
1716381177,0,0
1716381195,35,2
1716381197,41,2
1716381198,37,2
1716381199,41,2
1716381200,0,0
1716381208,37,2
1716381210,38,2
1716381211,43,2
1716381212,0,0
1716381215,50,2
1716381218,0,0
1716381225,31,2
1716381227,51,2
1716381228,54,2
1716381229,83,2
1716381230,54,2
1716381231,51,2
1716381232,29,2
1716381233,0,0
1716381242,36,2
1716381243,50,2
1716381244,0,0
1716381260,24,2
1716381262,23,2
1716381264,24,2
1716381265,0,0
1716381314,38,2
1716381315,0,0
1716381324,44,2
1716381326,39,2
1716381327,25,2
1716381328,24,2
1716381330,25,2
1716381331,45,2
1716381332,0,0
1716381335,40,2
1716381336,37,2
1716381337,0,0
1716381342,34,2
1716381345,39,2
1716381347,23,2
1716381348,22,3
1716381352,23,2
1716381353,29,2
1716381354,35,2
1716381358,33,2
1716381359,31,2
1716381361,0,0
1716381367,31,2
1716381368,30,2
1716381370,31,2
1716381371,34,2
1716381372,35,2
1716381373,0,0
1716381378,39,2
1716381379,53,2
1716381380,0,0
1716381392,36,2
1716381396,37,2
1716381399,0,0
1716381407,37,2
1716381410,47,2
1716381412,0,0
1716381414,44,2
1716381417,65,2
1716381418,61,2
1716381419,0,0
1716381427,36,2
1716381430,39,2
1716381432,43,2
1716381435,45,2
1716381438,48,2
1716381441,42,2
1716381442,0,0
1716381452,27,2
1716381454,25,2
1716381458,28,2
1716381459,36,2
1716381460,47,2
1716381461,50,3
1716381464,50,2
1716381466,0,0
1716381473,45,2
1716381475,44,2
1716381478,0,0
1716381488,63,2
1716381489,0,0
1716381491,63,2
1716381492,0,0
1716381494,53,2
1716381495,24,2
1716381498,0,0
1716381505,38,2
1716381509,43,2
1716381511,64,2
1716381512,59,2
1716381513,0,0
1716381514,50,2
1716381516,49,2
1716381517,46,2
1716381519,0,0
1716381550,53,2
1716381551,39,2
1716381552,60,2
1716381553,0,0
1716381559,27,2
1716381560,29,2
1716381564,36,2
1716381565,0,0
1716381585,40,2
1716381588,0,0
1716381603,88,2
1716381604,0,0
1716381636,37,2
1716381638,0,0
1716381655,39,2
1716381656,0,0
1716381659,45,2
1716381660,0,0
1716381661,39,2
1716381662,0,0
1716381686,36,2
1716381687,0,0
1716381699,39,2
1716381700,0,0
1716381701,39,2
1716381703,0,0
1716381705,51,2
1716381706,52,2
1716381709,51,2
1716381710,52,2
1716381711,51,2
1716381712,49,2
1716381713,41,2
1716381714,0,0
1716381723,59,2
1716381724,58,2
1716381725,59,2
1716381727,28,2
1716381729,55,2
1716381730,43,2
1716381732,0,0
1716381734,33,2
1716381735,30,2
1716381739,0,0
1716381754,36,2
1716381755,42,2
1716381758,25,2
1716381759,46,2
1716381760,50,2
1716381761,30,3
1716381762,30,2
1716381763,42,2
1716381764,0,0
1716381772,29,2
1716381775,45,2
1716381776,53,2
1716381779,52,2
1716381780,0,0
1716381797,27,2
1716381798,25,2
1716381800,30,2
1716381801,23,2
1716381803,34,2
1716381805,29,2
1716381806,31,2
1716381807,29,2
1716381809,31,2
1716381810,0,0
1716381812,40,2
1716381813,46,2
1716381815,51,2
1716381817,0,0
1716381823,36,2
1716381824,35,2
1716381826,0,0
1716381827,35,2
1716381829,0,0
1716381831,21,2
1716381832,0,0
1716381837,35,2
1716381843,51,2
1716381844,0,0
1716381849,33,2
1716381852,46,2
1716381855,53,2
1716381856,54,2
1716381857,41,2
1716381859,40,2
1716381860,36,2
1716381861,28,2
1716381864,32,2
1716381865,37,2
1716381871,0,0
1716381960,51,2
1716381961,52,2
1716381962,0,0
1716381967,67,2
1716381968,0,0
1716381973,53,2
1716381974,55,3
1716381975,57,3
1716381976,57,4
1716381977,0,0
1716381987,39,3
1716381990,47,3
1716381991,51,3
1716381992,52,3
1716381993,0,0
1716381997,24,2
1716382000,0,0
1716382001,38,2
1716382002,22,2
1716382004,23,2
1716382005,22,3
1716382006,0,0
1716382018,41,2
1716382019,0,0
1716382025,32,2
1716382026,39,2
1716382027,51,2
1716382029,0,0
1716382071,43,2
1716382073,39,2
1716382074,26,2
1716382075,25,2
1716382076,0,0
1716382078,24,2
1716382079,22,2
1716382080,0,0
1716382151,26,2
1716382152,25,2
1716382153,0,0
1716382202,32,2
1716382204,33,2
1716382205,0,0
1716382338,33,2
1716382339,49,2
1716382341,0,0
1716382562,38,2
1716382563,0,0
1716382795,38,2
1716382796,0,0
