timestamp_unix,timestamp_iso,participant_full_id,activity_class,missing_value_reason
1716406200000,2024-05-22T19:30:00Z,101-1-1-0005,still,
1716406260000,2024-05-22T19:31:00Z,101-1-1-0005,generic,
1716406320000,2024-05-22T19:32:00Z,101-1-1-0005,walking,
1716406380000,2024-05-22T19:33:00Z,101-1-1-0005,still,
1716406440000,2024-05-22T19:34:00Z,101-1-1-0005,still,
1716406500000,2024-05-22T19:35:00Z,101-1-1-0005,still,
1716406560000,2024-05-22T19:36:00Z,101-1-1-0005,still,
1716406620000,2024-05-22T19:37:00Z,101-1-1-0005,still,
1716406680000,2024-05-22T19:38:00Z,101-1-1-0005,still,
1716406740000,2024-05-22T19:39:00Z,101-1-1-0005,still,
1716406800000,2024-05-22T19:40:00Z,101-1-1-0005,still,
1716406860000,2024-05-22T19:41:00Z,101-1-1-0005,still,
1716406920000,2024-05-22T19:42:00Z,101-1-1-0005,still,
1716406980000,2024-05-22T19:43:00Z,101-1-1-0005,walking,
1716407040000,2024-05-22T19:44:00Z,101-1-1-0005,still,
1716407100000,2024-05-22T19:45:00Z,101-1-1-0005,still,
1716407160000,2024-05-22T19:46:00Z,101-1-1-0005,still,
1716407220000,2024-05-22T19:47:00Z,101-1-1-0005,still,
1716407280000,2024-05-22T19:48:00Z,101-1-1-0005,still,
1716407340000,2024-05-22T19:49:00Z,101-1-1-0005,still,
1716407400000,2024-05-22T19:50:00Z,101-1-1-0005,generic,
1716407460000,2024-05-22T19:51:00Z,101-1-1-0005,walking,
1716407520000,2024-05-22T19:52:00Z,101-1-1-0005,generic,
1716407580000,2024-05-22T19:53:00Z,101-1-1-0005,walking,
1716407640000,2024-05-22T19:54:00Z,101-1-1-0005,still,
1716407700000,2024-05-22T19:55:00Z,101-1-1-0005,still,
1716407760000,2024-05-22T19:56:00Z,101-1-1-0005,walking,
1716407820000,2024-05-22T19:57:00Z,101-1-1-0005,still,
1716407880000,2024-05-22T19:58:00Z,101-1-1-0005,still,
1716407940000,2024-05-22T19:59:00Z,101-1-1-0005,still,
1716408000000,2024-05-22T20:00:00Z,101-1-1-0005,generic,
1716408060000,2024-05-22T20:01:00Z,101-1-1-0005,still,
1716408120000,2024-05-22T20:02:00Z,101-1-1-0005,still,
1716408180000,2024-05-22T20:03:00Z,101-1-1-0005,generic,
1716408240000,2024-05-22T20:04:00Z,101-1-1-0005,walking,
1716408300000,2024-05-22T20:05:00Z,101-1-1-0005,still,
1716408360000,2024-05-22T20:06:00Z,101-1-1-0005,generic,
1716408420000,2024-05-22T20:07:00Z,101-1-1-0005,generic,
1716408480000,2024-05-22T20:08:00Z,101-1-1-0005,still,
1716408540000,2024-05-22T20:09:00Z,101-1-1-0005,still,
1716408600000,2024-05-22T20:10:00Z,101-1-1-0005,still,
1716408660000,2024-05-22T20:11:00Z,101-1-1-0005,generic,
1716408720000,2024-05-22T20:12:00Z,101-1-1-0005,generic,
1716408780000,2024-05-22T20:13:00Z,101-1-1-0005,walking,
1716408840000,2024-05-22T20:14:00Z,101-1-1-0005,generic,
1716408900000,2024-05-22T20:15:00Z,101-1-1-0005,generic,
1716408960000,2024-05-22T20:16:00Z,101-1-1-0005,still,
1716409020000,2024-05-22T20:17:00Z,101-1-1-0005,generic,
1716409080000,2024-05-22T20:18:00Z,101-1-1-0005,generic,
1716409140000,2024-05-22T20:19:00Z,101-1-1-0005,walking,
1716409200000,2024-05-22T20:20:00Z,101-1-1-0005,walking,
1716409260000,2024-05-22T20:21:00Z,101-1-1-0005,walking,
1716409320000,2024-05-22T20:22:00Z,101-1-1-0005,generic,
1716409380000,2024-05-22T20:23:00Z,101-1-1-0005,walking,
1716409440000,2024-05-22T20:24:00Z,101-1-1-0005,walking,
1716409500000,2024-05-22T20:25:00Z,101-1-1-0005,walking,
1716409560000,2024-05-22T20:26:00Z,101-1-1-0005,walking,
1716409620000,2024-05-22T20:27:00Z,101-1-1-0005,walking,
1716409680000,2024-05-22T20:28:00Z,101-1-1-0005,walking,
1716409740000,2024-05-22T20:29:00Z,101-1-1-0005,walking,
1716409800000,2024-05-22T20:30:00Z,101-1-1-0005,walking,
1716409860000,2024-05-22T20:31:00Z,101-1-1-0005,generic,
1716409920000,2024-05-22T20:32:00Z,101-1-1-0005,generic,
1716409980000,2024-05-22T20:33:00Z,101-1-1-0005,generic,
1716410040000,2024-05-22T20:34:00Z,101-1-1-0005,generic,
1716410100000,2024-05-22T20:35:00Z,101-1-1-0005,generic,
1716410160000,2024-05-22T20:36:00Z,101-1-1-0005,generic,
1716410220000,2024-05-22T20:37:00Z,101-1-1-0005,generic,
1716410280000,2024-05-22T20:38:00Z,101-1-1-0005,generic,
1716410340000,2024-05-22T20:39:00Z,101-1-1-0005,generic,
1716410400000,2024-05-22T20:40:00Z,101-1-1-0005,walking,
1716410460000,2024-05-22T20:41:00Z,101-1-1-0005,generic,
1716410520000,2024-05-22T20:42:00Z,101-1-1-0005,generic,
1716410580000,2024-05-22T20:43:00Z,101-1-1-0005,generic,
1716410640000,2024-05-22T20:44:00Z,101-1-1-0005,generic,
1716410700000,2024-05-22T20:45:00Z,101-1-1-0005,generic,
1716410760000,2024-05-22T20:46:00Z,101-1-1-0005,generic,
1716410820000,2024-05-22T20:47:00Z,101-1-1-0005,generic,
1716410880000,2024-05-22T20:48:00Z,101-1-1-0005,generic,
1716410940000,2024-05-22T20:49:00Z,101-1-1-0005,generic,
1716411000000,2024-05-22T20:50:00Z,101-1-1-0005,generic,
1716411060000,2024-05-22T20:51:00Z,101-1-1-0005,generic,
1716411120000,2024-05-22T20:52:00Z,101-1-1-0005,generic,
1716411180000,2024-05-22T20:53:00Z,101-1-1-0005,generic,
1716411240000,2024-05-22T20:54:00Z,101-1-1-0005,walking,
1716411300000,2024-05-22T20:55:00Z,101-1-1-0005,generic,
1716411360000,2024-05-22T20:56:00Z,101-1-1-0005,generic,
1716411420000,2024-05-22T20:57:00Z,101-1-1-0005,walking,
1716411480000,2024-05-22T20:58:00Z,101-1-1-0005,generic,
1716411540000,2024-05-22T20:59:00Z,101-1-1-0005,generic,
1716411600000,2024-05-22T21:00:00Z,101-1-1-0005,generic,
1716411660000,2024-05-22T21:01:00Z,101-1-1-0005,generic,
1716411720000,2024-05-22T21:02:00Z,101-1-1-0005,generic,
1716411780000,2024-05-22T21:03:00Z,101-1-1-0005,walking,
1716411840000,2024-05-22T21:04:00Z,101-1-1-0005,generic,
1716411900000,2024-05-22T21:05:00Z,101-1-1-0005,generic,
1716411960000,2024-05-22T21:06:00Z,101-1-1-0005,generic,
1716412020000,2024-05-22T21:07:00Z,101-1-1-0005,generic,
1716412080000,2024-05-22T21:08:00Z,101-1-1-0005,walking,
1716412140000,2024-05-22T21:09:00Z,101-1-1-0005,generic,
1716412200000,2024-05-22T21:10:00Z,101-1-1-0005,generic,
1716412260000,2024-05-22T21:11:00Z,101-1-1-0005,walking,
1716412320000,2024-05-22T21:12:00Z,101-1-1-0005,generic,
1716412380000,2024-05-22T21:13:00Z,101-1-1-0005,generic,
1716412440000,2024-05-22T21:14:00Z,101-1-1-0005,generic,
1716412500000,2024-05-22T21:15:00Z,101-1-1-0005,generic,
1716412560000,2024-05-22T21:16:00Z,101-1-1-0005,generic,
1716412620000,2024-05-22T21:17:00Z,101-1-1-0005,generic,
1716412680000,2024-05-22T21:18:00Z,101-1-1-0005,generic,
1716412740000,2024-05-22T21:19:00Z,101-1-1-0005,generic,
1716412800000,2024-05-22T21:20:00Z,101-1-1-0005,generic,
1716412860000,2024-05-22T21:21:00Z,101-1-1-0005,generic,
1716412920000,2024-05-22T21:22:00Z,101-1-1-0005,generic,
1716412980000,2024-05-22T21:23:00Z,101-1-1-0005,generic,
1716413040000,2024-05-22T21:24:00Z,101-1-1-0005,generic,
1716413100000,2024-05-22T21:25:00Z,101-1-1-0005,generic,
1716413160000,2024-05-22T21:26:00Z,101-1-1-0005,generic,
1716413220000,2024-05-22T21:27:00Z,101-1-1-0005,generic,
1716413280000,2024-05-22T21:28:00Z,101-1-1-0005,generic,
1716413340000,2024-05-22T21:29:00Z,101-1-1-0005,generic,
1716413400000,2024-05-22T21:30:00Z,101-1-1-0005,generic,
1716413460000,2024-05-22T21:31:00Z,101-1-1-0005,generic,
1716413520000,2024-05-22T21:32:00Z,101-1-1-0005,generic,
1716413580000,2024-05-22T21:33:00Z,101-1-1-0005,generic,
1716413640000,2024-05-22T21:34:00Z,101-1-1-0005,walking,
1716413700000,2024-05-22T21:35:00Z,101-1-1-0005,generic,
1716413760000,2024-05-22T21:36:00Z,101-1-1-0005,generic,
1716413820000,2024-05-22T21:37:00Z,101-1-1-0005,still,
1716413880000,2024-05-22T21:38:00Z,101-1-1-0005,still,
1716413940000,2024-05-22T21:39:00Z,101-1-1-0005,still,
1716414000000,2024-05-22T21:40:00Z,101-1-1-0005,still,
1716414060000,2024-05-22T21:41:00Z,101-1-1-0005,still,
1716414120000,2024-05-22T21:42:00Z,101-1-1-0005,still,
1716414180000,2024-05-22T21:43:00Z,101-1-1-0005,generic,
1716414240000,2024-05-22T21:44:00Z,101-1-1-0005,walking,
1716414300000,2024-05-22T21:45:00Z,101-1-1-0005,generic,
1716414360000,2024-05-22T21:46:00Z,101-1-1-0005,walking,
1716414420000,2024-05-22T21:47:00Z,101-1-1-0005,walking,
1716414480000,2024-05-22T21:48:00Z,101-1-1-0005,still,
1716414540000,2024-05-22T21:49:00Z,101-1-1-0005,generic,
1716414600000,2024-05-22T21:50:00Z,101-1-1-0005,generic,
1716414660000,2024-05-22T21:51:00Z,101-1-1-0005,generic,
1716414720000,2024-05-22T21:52:00Z,101-1-1-0005,generic,
1716414780000,2024-05-22T21:53:00Z,101-1-1-0005,generic,
1716414840000,2024-05-22T21:54:00Z,101-1-1-0005,generic,
1716414900000,2024-05-22T21:55:00Z,101-1-1-0005,still,
1716414960000,2024-05-22T21:56:00Z,101-1-1-0005,still,
1716415020000,2024-05-22T21:57:00Z,101-1-1-0005,generic,
1716415080000,2024-05-22T21:58:00Z,101-1-1-0005,still,
1716415140000,2024-05-22T21:59:00Z,101-1-1-0005,still,
1716415200000,2024-05-22T22:00:00Z,101-1-1-0005,still,
1716415260000,2024-05-22T22:01:00Z,101-1-1-0005,still,
1716415320000,2024-05-22T22:02:00Z,101-1-1-0005,still,
1716415380000,2024-05-22T22:03:00Z,101-1-1-0005,still,
1716415440000,2024-05-22T22:04:00Z,101-1-1-0005,still,
1716415500000,2024-05-22T22:05:00Z,101-1-1-0005,still,
1716415560000,2024-05-22T22:06:00Z,101-1-1-0005,still,
1716415620000,2024-05-22T22:07:00Z,101-1-1-0005,still,
1716415680000,2024-05-22T22:08:00Z,101-1-1-0005,still,
1716415740000,2024-05-22T22:09:00Z,101-1-1-0005,still,
1716415800000,2024-05-22T22:10:00Z,101-1-1-0005,still,
1716415860000,2024-05-22T22:11:00Z,101-1-1-0005,generic,
1716415920000,2024-05-22T22:12:00Z,101-1-1-0005,generic,
1716415980000,2024-05-22T22:13:00Z,101-1-1-0005,still,
1716416040000,2024-05-22T22:14:00Z,101-1-1-0005,still,
1716416100000,2024-05-22T22:15:00Z,101-1-1-0005,still,
1716416160000,2024-05-22T22:16:00Z,101-1-1-0005,still,
1716416220000,2024-05-22T22:17:00Z,101-1-1-0005,still,
1716416280000,2024-05-22T22:18:00Z,101-1-1-0005,still,
1716416340000,2024-05-22T22:19:00Z,101-1-1-0005,still,
1716416400000,2024-05-22T22:20:00Z,101-1-1-0005,still,
1716416460000,2024-05-22T22:21:00Z,101-1-1-0005,still,
1716416520000,2024-05-22T22:22:00Z,101-1-1-0005,still,
1716416580000,2024-05-22T22:23:00Z,101-1-1-0005,still,
1716416640000,2024-05-22T22:24:00Z,101-1-1-0005,still,
1716416700000,2024-05-22T22:25:00Z,101-1-1-0005,still,
1716416760000,2024-05-22T22:26:00Z,101-1-1-0005,still,
1716416820000,2024-05-22T22:27:00Z,101-1-1-0005,still,
1716416880000,2024-05-22T22:28:00Z,101-1-1-0005,still,
1716416940000,2024-05-22T22:29:00Z,101-1-1-0005,still,
1716417000000,2024-05-22T22:30:00Z,101-1-1-0005,still,
1716417060000,2024-05-22T22:31:00Z,101-1-1-0005,still,
1716417120000,2024-05-22T22:32:00Z,101-1-1-0005,still,
1716417180000,2024-05-22T22:33:00Z,101-1-1-0005,still,
1716417240000,2024-05-22T22:34:00Z,101-1-1-0005,still,
1716417300000,2024-05-22T22:35:00Z,101-1-1-0005,still,
1716417360000,2024-05-22T22:36:00Z,101-1-1-0005,still,
1716417420000,2024-05-22T22:37:00Z,101-1-1-0005,still,
1716417480000,2024-05-22T22:38:00Z,101-1-1-0005,still,
1716417540000,2024-05-22T22:39:00Z,101-1-1-0005,still,
1716417600000,2024-05-22T22:40:00Z,101-1-1-0005,still,
1716417660000,2024-05-22T22:41:00Z,101-1-1-0005,still,
1716417720000,2024-05-22T22:42:00Z,101-1-1-0005,still,
1716417780000,2024-05-22T22:43:00Z,101-1-1-0005,still,
1716417840000,2024-05-22T22:44:00Z,101-1-1-0005,still,
1716417900000,2024-05-22T22:45:00Z,101-1-1-0005,still,
1716417960000,2024-05-22T22:46:00Z,101-1-1-0005,still,
1716418020000,2024-05-22T22:47:00Z,101-1-1-0005,still,
1716418080000,2024-05-22T22:48:00Z,101-1-1-0005,still,
1716418140000,2024-05-22T22:49:00Z,101-1-1-0005,still,
1716418200000,2024-05-22T22:50:00Z,101-1-1-0005,still,
1716418260000,2024-05-22T22:51:00Z,101-1-1-0005,still,
1716418320000,2024-05-22T22:52:00Z,101-1-1-0005,still,
1716418380000,2024-05-22T22:53:00Z,101-1-1-0005,still,
1716418440000,2024-05-22T22:54:00Z,101-1-1-0005,still,
1716418500000,2024-05-22T22:55:00Z,101-1-1-0005,still,
1716418560000,2024-05-22T22:56:00Z,101-1-1-0005,still,
1716418620000,2024-05-22T22:57:00Z,101-1-1-0005,still,
1716418680000,2024-05-22T22:58:00Z,101-1-1-0005,still,
1716418740000,2024-05-22T22:59:00Z,101-1-1-0005,still,
1716418800000,2024-05-22T23:00:00Z,101-1-1-0005,still,
1716418860000,2024-05-22T23:01:00Z,101-1-1-0005,still,
1716418920000,2024-05-22T23:02:00Z,101-1-1-0005,still,
1716418980000,2024-05-22T23:03:00Z,101-1-1-0005,still,
1716419040000,2024-05-22T23:04:00Z,101-1-1-0005,still,
1716419100000,2024-05-22T23:05:00Z,101-1-1-0005,still,
1716419160000,2024-05-22T23:06:00Z,101-1-1-0005,still,
1716419220000,2024-05-22T23:07:00Z,101-1-1-0005,still,
1716419280000,2024-05-22T23:08:00Z,101-1-1-0005,still,
1716419340000,2024-05-22T23:09:00Z,101-1-1-0005,still,
1716419400000,2024-05-22T23:10:00Z,101-1-1-0005,still,
1716419460000,2024-05-22T23:11:00Z,101-1-1-0005,still,
1716419520000,2024-05-22T23:12:00Z,101-1-1-0005,still,
1716419580000,2024-05-22T23:13:00Z,101-1-1-0005,still,
1716419640000,2024-05-22T23:14:00Z,101-1-1-0005,still,
1716419700000,2024-05-22T23:15:00Z,101-1-1-0005,still,
1716419760000,2024-05-22T23:16:00Z,101-1-1-0005,still,
1716419820000,2024-05-22T23:17:00Z,101-1-1-0005,still,
1716419880000,2024-05-22T23:18:00Z,101-1-1-0005,still,
1716419940000,2024-05-22T23:19:00Z,101-1-1-0005,still,
1716420000000,2024-05-22T23:20:00Z,101-1-1-0005,still,
1716420060000,2024-05-22T23:21:00Z,101-1-1-0005,still,
1716420120000,2024-05-22T23:22:00Z,101-1-1-0005,still,
1716420180000,2024-05-22T23:23:00Z,101-1-1-0005,still,
1716420240000,2024-05-22T23:24:00Z,101-1-1-0005,still,
1716420300000,2024-05-22T23:25:00Z,101-1-1-0005,still,
1716420360000,2024-05-22T23:26:00Z,101-1-1-0005,still,
1716420420000,2024-05-22T23:27:00Z,101-1-1-0005,still,
1716420480000,2024-05-22T23:28:00Z,101-1-1-0005,still,
1716420540000,2024-05-22T23:29:00Z,101-1-1-0005,still,
1716420600000,2024-05-22T23:30:00Z,101-1-1-0005,still,
1716420660000,2024-05-22T23:31:00Z,101-1-1-0005,still,
1716420720000,2024-05-22T23:32:00Z,101-1-1-0005,still,
1716420780000,2024-05-22T23:33:00Z,101-1-1-0005,still,
1716420840000,2024-05-22T23:34:00Z,101-1-1-0005,still,
1716420900000,2024-05-22T23:35:00Z,101-1-1-0005,still,
1716420960000,2024-05-22T23:36:00Z,101-1-1-0005,still,
1716421020000,2024-05-22T23:37:00Z,101-1-1-0005,still,
1716421080000,2024-05-22T23:38:00Z,101-1-1-0005,still,
1716421140000,2024-05-22T23:39:00Z,101-1-1-0005,still,
1716421200000,2024-05-22T23:40:00Z,101-1-1-0005,still,
1716421260000,2024-05-22T23:41:00Z,101-1-1-0005,still,
1716421320000,2024-05-22T23:42:00Z,101-1-1-0005,still,
1716421380000,2024-05-22T23:43:00Z,101-1-1-0005,still,
1716421440000,2024-05-22T23:44:00Z,101-1-1-0005,still,
1716421500000,2024-05-22T23:45:00Z,101-1-1-0005,still,
1716421560000,2024-05-22T23:46:00Z,101-1-1-0005,still,
1716421620000,2024-05-22T23:47:00Z,101-1-1-0005,still,
1716421680000,2024-05-22T23:48:00Z,101-1-1-0005,still,
1716421740000,2024-05-22T23:49:00Z,101-1-1-0005,still,
1716421800000,2024-05-22T23:50:00Z,101-1-1-0005,still,
1716421860000,2024-05-22T23:51:00Z,101-1-1-0005,still,
1716421920000,2024-05-22T23:52:00Z,101-1-1-0005,still,
1716421980000,2024-05-22T23:53:00Z,101-1-1-0005,still,
1716422040000,2024-05-22T23:54:00Z,101-1-1-0005,still,
1716422100000,2024-05-22T23:55:00Z,101-1-1-0005,still,
1716422160000,2024-05-22T23:56:00Z,101-1-1-0005,still,
1716422220000,2024-05-22T23:57:00Z,101-1-1-0005,still,
1716422280000,2024-05-22T23:58:00Z,101-1-1-0005,still,
1716422340000,2024-05-22T23:59:00Z,101-1-1-0005,still,
